section,Row_ID,resource_type,author_id,conversation_id,created_at,id,in_reply_to_user_id,lang,possibly_sensitive,reply_settings,text,editable_until,edits_remaining,impression_count,is_edit_eligible,like_count,quote_count,reply_count,retweet_count,mentions_0_end,mentions_0_id,mentions_0_start,mentions_0_username,referenced_tweets_0_id,referenced_tweets_0_type,Right_section,Right_resource_type,Right_Row_ID,Right_created_at,description,followers_count,following_count,Right_id,listed_count,location,name,pinned_tweet_id,profile_image_url,protected,tweet_count,url,username,verified
includes,114,tweets,23024272,1608709479302074370,2023-01-02T23:58:15.000Z,1610062948113813506,1512984424480395266,en,0,everyone,"@MooreRexym Hi Rex, we're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/vq81utuDqr and a team member will be in touch. Apologies for the inconvenience caused.",2023-01-03T00:28:15.000Z,5,16,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,116,tweets,23024272,1608708805814280192,2023-01-02T23:57:03.000Z,1610062649781256195,347713320,en,0,everyone,"@1chriscornish Hi Chris, please fill in this form from our help centre https://t.co/1N6Hp59FO4 and a team member will be in touch. Thanks!",2023-01-03T00:27:03.000Z,5,15,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,118,tweets,23024272,1608595525493993474,2022-12-29T22:49:24.000Z,1608596072145756165,749538238738542593,en,0,everyone,"@huegh_M Hi Huegh, unfortunately, we can’t determine stock levels from here, but we recommend asking the team at your local ALDI next time you're in store for groceries. Or, visit our website to use our stock checker https://t.co/CiaZ4M66ob",2022-12-29T23:19:24.000Z,5,38,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,120,tweets,23024272,1607900282662563841,2022-12-28T00:47:10.000Z,1607900932989124608,248326306,en,0,everyone,"@kaffando Hi Kaffando, we're sorry to hear that. Please fill in this form https://t.co/vq81utuDqr and a team member will be in touch. Alternatively, you're welcome to return to your local ALDI for a refund. Apologies for the inconvenience caused.",2022-12-28T01:17:10.000Z,5,55,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,122,tweets,23024272,1607869365516636160,2022-12-27T22:43:07.000Z,1607869714881019904,1272400653453684738,en,0,everyone,"@Katelovesawalk Hi Kate, thanks for the tip! If you fill in this form https://t.co/VDQ7a4MyMq and select 'Compliment'. We'll make sure your request makes its way to the right team. Thanks!",2022-12-27T23:13:07.000Z,5,35,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,124,tweets,23024272,1607514848912629762,2022-12-27T22:28:43.000Z,1607866089861414914,33139292,en,0,everyone,"@ozmerica Hi Lee, we’re sorry to hear that. Please feel free to take the remaining product and/or packaging back to your local ALDI for a refund or replacement. Please accept our apologies for any inconvenience caused. We’ll be sure to let the team know about your experience.",2022-12-27T22:58:43.000Z,5,41,0,1,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,126,tweets,23024272,1607185892774670339,2022-12-27T22:15:57.000Z,1607862879922933763,270657829,en,0,everyone,"@ianbfarquhar Hi Ian, we're sorry to hear that, please email feedback@aldimobile.com.au and a team member will be in touch to help. Apologies for the inconvenience caused.",2022-12-27T22:45:57.000Z,5,25,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,128,tweets,23024272,1606474632156307457,2022-12-27T22:07:47.000Z,1607860824340668417,1599970394660024322,en,0,everyone,"@Dabatsau Hi Paddy, we’re sorry to hear that. Please feel free to take the remaining product and/or packaging back to your local ALDI for a refund or replacement. Please accept our apologies for any inconvenience caused. We’ll be sure to let the team know about your experience.",2022-12-27T22:37:47.000Z,5,45,0,0,0,2,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,130,tweets,23024272,1604784970009976837,2022-12-20T00:53:42.000Z,1605003474550362113,1157785412687056896,en,0,everyone,"@jay33318 Hi Jay, We'd like to look into this further. Please fill in this form https://t.co/QPp47MQjwg and a team member will be in touch. Apologies for the inconvenience caused.",2022-12-20T01:23:42.000Z,5,44,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,132,tweets,23024272,1604729871275413504,2022-12-20T00:52:50.000Z,1605003258455531520,1319486251070676993,en,0,everyone,"@Grant64715218 Hi Grant, We're sorry to hear that and would like to share your feedback with the team. Please fill in this form https://t.co/QPp47MQjwg and a team member will be in touch. Apologies for the inconvenience caused.",2022-12-20T01:22:50.000Z,5,34,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,134,tweets,23024272,1604766022682017797,2022-12-20T00:13:54.000Z,1604993458409803776,2766537414,en,0,everyone,"@jangra_manisha Hello, We're concerned to hear this and would like to hear more. Please fill in this form from our help centre https://t.co/V0iN0YijZO and a team member will be in touch. Thank you.",2022-12-20T00:43:54.000Z,5,44,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,136,tweets,23024272,1604692154055786497,2022-12-20T00:01:10.000Z,1604990252543787010,29351088,en,0,everyone,"@im_jules Hi Jules, We're concerned to hear this and would like to look into this more. Please fill in this form from our help centre https://t.co/V0iN0YijZO and a team member will be in touch. Thank you.",2022-12-20T00:31:10.000Z,5,57,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,138,tweets,23024272,1603937380167450624,2022-12-18T22:59:10.000Z,1604612263775813634,913450762222620672,en,0,everyone,"@Sophie26865 Hi Sophie, we’re sorry to hear that. Please feel free to take the remaining product and/or packaging back to your local ALDI for a refund or replacement. Please accept our apologies for any inconvenience caused. We’ll be sure to let the team know about your experience.",2022-12-18T23:29:10.000Z,5,31,0,0,0,0,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,140,tweets,23024272,1603563104528236545,2022-12-16T03:24:57.000Z,1603591984362520576,1412538047787270148,en,0,everyone,"@Dutchess_MC Hi there, we have completed consultation with our employees regarding the removal of the requirement for all employees to be vaccinated for COVID-19. As of 1 December, 2022, COVID-19 vaccination is no longer a requirement of employment.",2022-12-16T03:54:57.000Z,5,52,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
includes,142,tweets,23024272,1603204933746307072,2022-12-15T02:04:18.000Z,1603209304156344320,1669954190,en,0,everyone,"@Stirling_89 Hi Stirling, unfortunately, we can’t determine stock levels from here, but we recommend asking the team at your local ALDI next time you're in store for groceries. Or, visit our website to use our stock checker https://t.co/CiaZ4M66ob",2022-12-15T02:34:18.000Z,5,0,0,0,0,1,0,,,,,,,includes,users,0,2009-03-06T03:35:40.000Z,"The official ALDI Australia Twitter account - Follow us for Special Buys, product launches & more. We tweet from 9am-5pm AEDT week days.",30514,15,23024272,287,"NSW, ACT, VIC, SA, WA & QLD",ALDI Australia,"",https://pbs.twimg.com/profile_images/914990529129070592/2xIY3Y-B_normal.jpg,0,15810,"",ALDIAustralia,1
